Last name,First name,Test1,Test2,Test3,Test4,sum
Alfred,University,41,97,96,97,82.75
Airpump,Andrew,49,90,100,83,80.5
Alfalfa,Aloysius,40,90,100,83,78.25
Rubble,Betty,44,90,80,90,76.0
Bumpkin,Fred,43,78,88,77,71.5
Backus,Jim,48,1,97,96,60.5
Gerty,Gramma,41,80,60,40,55.25
Franklin,Benny,50,1,90,80,55.25
Elephant,Ima,45,1,78,88,53.0
Carnivore,Art,44,1,80,60,46.25
Android,Electric,42,23,36,45,36.5
Buff,Bif,46,20,30,40,34.0
Dandy,Jim,47,1,23,36,26.75
Heffalump,Harvey,30,1,20,30,20.25
Noshow,Cecil,45,11,-1,4,14.75
George,Boy,40,1,11,-1,12.75
